timestamp,camera,image_path,label_path,n_cows,datetime_cdt,split
1690285526,cam_4,data\raw\visual_data\images\0725\cam_4\1690285526_06-45-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285526_06-45-26.txt,11,2023-07-25 06:45:26,train
1690285541,cam_4,data\raw\visual_data\images\0725\cam_4\1690285541_06-45-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285541_06-45-41.txt,11,2023-07-25 06:45:41,train
1690285556,cam_4,data\raw\visual_data\images\0725\cam_4\1690285556_06-45-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285556_06-45-56.txt,11,2023-07-25 06:45:56,train
1690285571,cam_4,data\raw\visual_data\images\0725\cam_4\1690285571_06-46-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285571_06-46-11.txt,11,2023-07-25 06:46:11,train
1690285586,cam_4,data\raw\visual_data\images\0725\cam_4\1690285586_06-46-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285586_06-46-26.txt,11,2023-07-25 06:46:26,train
1690285601,cam_4,data\raw\visual_data\images\0725\cam_4\1690285601_06-46-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285601_06-46-41.txt,11,2023-07-25 06:46:41,train
1690285616,cam_4,data\raw\visual_data\images\0725\cam_4\1690285616_06-46-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285616_06-46-56.txt,11,2023-07-25 06:46:56,train
1690285631,cam_4,data\raw\visual_data\images\0725\cam_4\1690285631_06-47-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285631_06-47-11.txt,11,2023-07-25 06:47:11,train
1690285646,cam_4,data\raw\visual_data\images\0725\cam_4\1690285646_06-47-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285646_06-47-26.txt,11,2023-07-25 06:47:26,train
1690285661,cam_4,data\raw\visual_data\images\0725\cam_4\1690285661_06-47-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285661_06-47-41.txt,11,2023-07-25 06:47:41,train
1690285676,cam_4,data\raw\visual_data\images\0725\cam_4\1690285676_06-47-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285676_06-47-56.txt,11,2023-07-25 06:47:56,train
1690285691,cam_4,data\raw\visual_data\images\0725\cam_4\1690285691_06-48-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285691_06-48-11.txt,11,2023-07-25 06:48:11,train
1690285706,cam_4,data\raw\visual_data\images\0725\cam_4\1690285706_06-48-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285706_06-48-26.txt,11,2023-07-25 06:48:26,train
1690285721,cam_4,data\raw\visual_data\images\0725\cam_4\1690285721_06-48-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285721_06-48-41.txt,11,2023-07-25 06:48:41,train
1690285736,cam_4,data\raw\visual_data\images\0725\cam_4\1690285736_06-48-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285736_06-48-56.txt,9,2023-07-25 06:48:56,train
1690285751,cam_4,data\raw\visual_data\images\0725\cam_4\1690285751_06-49-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285751_06-49-11.txt,11,2023-07-25 06:49:11,train
1690285766,cam_4,data\raw\visual_data\images\0725\cam_4\1690285766_06-49-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285766_06-49-26.txt,11,2023-07-25 06:49:26,train
1690285781,cam_4,data\raw\visual_data\images\0725\cam_4\1690285781_06-49-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285781_06-49-41.txt,11,2023-07-25 06:49:41,train
1690285796,cam_4,data\raw\visual_data\images\0725\cam_4\1690285796_06-49-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285796_06-49-56.txt,11,2023-07-25 06:49:56,train
1690285811,cam_4,data\raw\visual_data\images\0725\cam_4\1690285811_06-50-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285811_06-50-11.txt,11,2023-07-25 06:50:11,train
1690285826,cam_4,data\raw\visual_data\images\0725\cam_4\1690285826_06-50-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285826_06-50-26.txt,11,2023-07-25 06:50:26,train
1690285841,cam_4,data\raw\visual_data\images\0725\cam_4\1690285841_06-50-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285841_06-50-41.txt,11,2023-07-25 06:50:41,train
1690285856,cam_4,data\raw\visual_data\images\0725\cam_4\1690285856_06-50-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285856_06-50-56.txt,11,2023-07-25 06:50:56,train
1690285871,cam_4,data\raw\visual_data\images\0725\cam_4\1690285871_06-51-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285871_06-51-11.txt,11,2023-07-25 06:51:11,train
1690285886,cam_4,data\raw\visual_data\images\0725\cam_4\1690285886_06-51-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285886_06-51-26.txt,11,2023-07-25 06:51:26,train
1690285901,cam_4,data\raw\visual_data\images\0725\cam_4\1690285901_06-51-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285901_06-51-41.txt,11,2023-07-25 06:51:41,train
1690285916,cam_4,data\raw\visual_data\images\0725\cam_4\1690285916_06-51-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285916_06-51-56.txt,11,2023-07-25 06:51:56,train
1690285931,cam_4,data\raw\visual_data\images\0725\cam_4\1690285931_06-52-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285931_06-52-11.txt,11,2023-07-25 06:52:11,train
1690285946,cam_4,data\raw\visual_data\images\0725\cam_4\1690285946_06-52-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285946_06-52-26.txt,11,2023-07-25 06:52:26,train
1690285961,cam_4,data\raw\visual_data\images\0725\cam_4\1690285961_06-52-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285961_06-52-41.txt,11,2023-07-25 06:52:41,train
1690285976,cam_4,data\raw\visual_data\images\0725\cam_4\1690285976_06-52-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285976_06-52-56.txt,11,2023-07-25 06:52:56,train
1690285991,cam_4,data\raw\visual_data\images\0725\cam_4\1690285991_06-53-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690285991_06-53-11.txt,11,2023-07-25 06:53:11,train
1690286006,cam_4,data\raw\visual_data\images\0725\cam_4\1690286006_06-53-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286006_06-53-26.txt,11,2023-07-25 06:53:26,train
1690286021,cam_4,data\raw\visual_data\images\0725\cam_4\1690286021_06-53-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286021_06-53-41.txt,11,2023-07-25 06:53:41,train
1690286036,cam_4,data\raw\visual_data\images\0725\cam_4\1690286036_06-53-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286036_06-53-56.txt,10,2023-07-25 06:53:56,train
1690286051,cam_4,data\raw\visual_data\images\0725\cam_4\1690286051_06-54-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286051_06-54-11.txt,10,2023-07-25 06:54:11,train
1690286066,cam_4,data\raw\visual_data\images\0725\cam_4\1690286066_06-54-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286066_06-54-26.txt,10,2023-07-25 06:54:26,train
1690286081,cam_4,data\raw\visual_data\images\0725\cam_4\1690286081_06-54-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286081_06-54-41.txt,10,2023-07-25 06:54:41,train
1690286096,cam_4,data\raw\visual_data\images\0725\cam_4\1690286096_06-54-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286096_06-54-56.txt,10,2023-07-25 06:54:56,train
1690286111,cam_4,data\raw\visual_data\images\0725\cam_4\1690286111_06-55-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286111_06-55-11.txt,10,2023-07-25 06:55:11,train
1690286126,cam_4,data\raw\visual_data\images\0725\cam_4\1690286126_06-55-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286126_06-55-26.txt,10,2023-07-25 06:55:26,train
1690286141,cam_4,data\raw\visual_data\images\0725\cam_4\1690286141_06-55-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286141_06-55-41.txt,10,2023-07-25 06:55:41,train
1690286156,cam_4,data\raw\visual_data\images\0725\cam_4\1690286156_06-55-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286156_06-55-56.txt,10,2023-07-25 06:55:56,train
1690286171,cam_4,data\raw\visual_data\images\0725\cam_4\1690286171_06-56-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286171_06-56-11.txt,10,2023-07-25 06:56:11,train
1690286186,cam_4,data\raw\visual_data\images\0725\cam_4\1690286186_06-56-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286186_06-56-26.txt,10,2023-07-25 06:56:26,train
1690286201,cam_4,data\raw\visual_data\images\0725\cam_4\1690286201_06-56-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286201_06-56-41.txt,10,2023-07-25 06:56:41,train
1690286216,cam_4,data\raw\visual_data\images\0725\cam_4\1690286216_06-56-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286216_06-56-56.txt,11,2023-07-25 06:56:56,train
1690286231,cam_4,data\raw\visual_data\images\0725\cam_4\1690286231_06-57-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286231_06-57-11.txt,11,2023-07-25 06:57:11,train
1690286246,cam_4,data\raw\visual_data\images\0725\cam_4\1690286246_06-57-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286246_06-57-26.txt,11,2023-07-25 06:57:26,train
1690286261,cam_4,data\raw\visual_data\images\0725\cam_4\1690286261_06-57-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286261_06-57-41.txt,11,2023-07-25 06:57:41,train
1690286276,cam_4,data\raw\visual_data\images\0725\cam_4\1690286276_06-57-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286276_06-57-56.txt,11,2023-07-25 06:57:56,train
1690286291,cam_4,data\raw\visual_data\images\0725\cam_4\1690286291_06-58-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286291_06-58-11.txt,11,2023-07-25 06:58:11,train
1690286306,cam_4,data\raw\visual_data\images\0725\cam_4\1690286306_06-58-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286306_06-58-26.txt,11,2023-07-25 06:58:26,train
1690286321,cam_4,data\raw\visual_data\images\0725\cam_4\1690286321_06-58-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286321_06-58-41.txt,11,2023-07-25 06:58:41,train
1690286336,cam_4,data\raw\visual_data\images\0725\cam_4\1690286336_06-58-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286336_06-58-56.txt,11,2023-07-25 06:58:56,train
1690286351,cam_4,data\raw\visual_data\images\0725\cam_4\1690286351_06-59-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286351_06-59-11.txt,11,2023-07-25 06:59:11,train
1690286366,cam_4,data\raw\visual_data\images\0725\cam_4\1690286366_06-59-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286366_06-59-26.txt,11,2023-07-25 06:59:26,train
1690286381,cam_4,data\raw\visual_data\images\0725\cam_4\1690286381_06-59-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286381_06-59-41.txt,11,2023-07-25 06:59:41,train
1690286396,cam_4,data\raw\visual_data\images\0725\cam_4\1690286396_06-59-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286396_06-59-56.txt,11,2023-07-25 06:59:56,train
1690286411,cam_4,data\raw\visual_data\images\0725\cam_4\1690286411_07-00-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286411_07-00-11.txt,11,2023-07-25 07:00:11,train
1690286426,cam_4,data\raw\visual_data\images\0725\cam_4\1690286426_07-00-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286426_07-00-26.txt,11,2023-07-25 07:00:26,train
1690286441,cam_4,data\raw\visual_data\images\0725\cam_4\1690286441_07-00-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286441_07-00-41.txt,11,2023-07-25 07:00:41,train
1690286456,cam_4,data\raw\visual_data\images\0725\cam_4\1690286456_07-00-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286456_07-00-56.txt,11,2023-07-25 07:00:56,train
1690286471,cam_4,data\raw\visual_data\images\0725\cam_4\1690286471_07-01-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286471_07-01-11.txt,11,2023-07-25 07:01:11,train
1690286486,cam_4,data\raw\visual_data\images\0725\cam_4\1690286486_07-01-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286486_07-01-26.txt,11,2023-07-25 07:01:26,train
1690286501,cam_4,data\raw\visual_data\images\0725\cam_4\1690286501_07-01-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286501_07-01-41.txt,11,2023-07-25 07:01:41,train
1690286516,cam_4,data\raw\visual_data\images\0725\cam_4\1690286516_07-01-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286516_07-01-56.txt,11,2023-07-25 07:01:56,train
1690286531,cam_4,data\raw\visual_data\images\0725\cam_4\1690286531_07-02-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286531_07-02-11.txt,11,2023-07-25 07:02:11,train
1690286546,cam_4,data\raw\visual_data\images\0725\cam_4\1690286546_07-02-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286546_07-02-26.txt,11,2023-07-25 07:02:26,train
1690286561,cam_4,data\raw\visual_data\images\0725\cam_4\1690286561_07-02-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286561_07-02-41.txt,11,2023-07-25 07:02:41,train
1690286576,cam_4,data\raw\visual_data\images\0725\cam_4\1690286576_07-02-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286576_07-02-56.txt,11,2023-07-25 07:02:56,train
1690286591,cam_4,data\raw\visual_data\images\0725\cam_4\1690286591_07-03-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286591_07-03-11.txt,11,2023-07-25 07:03:11,train
1690286606,cam_4,data\raw\visual_data\images\0725\cam_4\1690286606_07-03-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286606_07-03-26.txt,11,2023-07-25 07:03:26,train
1690286621,cam_4,data\raw\visual_data\images\0725\cam_4\1690286621_07-03-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286621_07-03-41.txt,11,2023-07-25 07:03:41,train
1690286636,cam_4,data\raw\visual_data\images\0725\cam_4\1690286636_07-03-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286636_07-03-56.txt,11,2023-07-25 07:03:56,train
1690286651,cam_4,data\raw\visual_data\images\0725\cam_4\1690286651_07-04-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286651_07-04-11.txt,11,2023-07-25 07:04:11,train
1690286666,cam_4,data\raw\visual_data\images\0725\cam_4\1690286666_07-04-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286666_07-04-26.txt,11,2023-07-25 07:04:26,train
1690286681,cam_4,data\raw\visual_data\images\0725\cam_4\1690286681_07-04-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286681_07-04-41.txt,11,2023-07-25 07:04:41,train
1690286696,cam_4,data\raw\visual_data\images\0725\cam_4\1690286696_07-04-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286696_07-04-56.txt,11,2023-07-25 07:04:56,train
1690286711,cam_4,data\raw\visual_data\images\0725\cam_4\1690286711_07-05-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286711_07-05-11.txt,11,2023-07-25 07:05:11,train
1690286726,cam_4,data\raw\visual_data\images\0725\cam_4\1690286726_07-05-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286726_07-05-26.txt,11,2023-07-25 07:05:26,train
1690286741,cam_4,data\raw\visual_data\images\0725\cam_4\1690286741_07-05-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286741_07-05-41.txt,10,2023-07-25 07:05:41,train
1690286756,cam_4,data\raw\visual_data\images\0725\cam_4\1690286756_07-05-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286756_07-05-56.txt,10,2023-07-25 07:05:56,train
1690286771,cam_4,data\raw\visual_data\images\0725\cam_4\1690286771_07-06-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286771_07-06-11.txt,9,2023-07-25 07:06:11,train
1690286786,cam_4,data\raw\visual_data\images\0725\cam_4\1690286786_07-06-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286786_07-06-26.txt,8,2023-07-25 07:06:26,train
1690286801,cam_4,data\raw\visual_data\images\0725\cam_4\1690286801_07-06-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286801_07-06-41.txt,9,2023-07-25 07:06:41,train
1690286816,cam_4,data\raw\visual_data\images\0725\cam_4\1690286816_07-06-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286816_07-06-56.txt,8,2023-07-25 07:06:56,train
1690286831,cam_4,data\raw\visual_data\images\0725\cam_4\1690286831_07-07-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286831_07-07-11.txt,10,2023-07-25 07:07:11,train
1690286846,cam_4,data\raw\visual_data\images\0725\cam_4\1690286846_07-07-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286846_07-07-26.txt,10,2023-07-25 07:07:26,train
1690286861,cam_4,data\raw\visual_data\images\0725\cam_4\1690286861_07-07-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286861_07-07-41.txt,10,2023-07-25 07:07:41,train
1690286876,cam_4,data\raw\visual_data\images\0725\cam_4\1690286876_07-07-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286876_07-07-56.txt,11,2023-07-25 07:07:56,train
1690286891,cam_4,data\raw\visual_data\images\0725\cam_4\1690286891_07-08-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286891_07-08-11.txt,10,2023-07-25 07:08:11,train
1690286906,cam_4,data\raw\visual_data\images\0725\cam_4\1690286906_07-08-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286906_07-08-26.txt,11,2023-07-25 07:08:26,train
1690286921,cam_4,data\raw\visual_data\images\0725\cam_4\1690286921_07-08-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286921_07-08-41.txt,10,2023-07-25 07:08:41,train
1690286936,cam_4,data\raw\visual_data\images\0725\cam_4\1690286936_07-08-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286936_07-08-56.txt,10,2023-07-25 07:08:56,train
1690286951,cam_4,data\raw\visual_data\images\0725\cam_4\1690286951_07-09-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286951_07-09-11.txt,10,2023-07-25 07:09:11,train
1690286966,cam_4,data\raw\visual_data\images\0725\cam_4\1690286966_07-09-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286966_07-09-26.txt,10,2023-07-25 07:09:26,train
1690286981,cam_4,data\raw\visual_data\images\0725\cam_4\1690286981_07-09-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286981_07-09-41.txt,11,2023-07-25 07:09:41,train
1690286996,cam_4,data\raw\visual_data\images\0725\cam_4\1690286996_07-09-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690286996_07-09-56.txt,11,2023-07-25 07:09:56,train
1690287011,cam_4,data\raw\visual_data\images\0725\cam_4\1690287011_07-10-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690287011_07-10-11.txt,11,2023-07-25 07:10:11,train
1690287026,cam_4,data\raw\visual_data\images\0725\cam_4\1690287026_07-10-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690287026_07-10-26.txt,10,2023-07-25 07:10:26,train
1690287041,cam_4,data\raw\visual_data\images\0725\cam_4\1690287041_07-10-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690287041_07-10-41.txt,11,2023-07-25 07:10:41,train
1690287056,cam_4,data\raw\visual_data\images\0725\cam_4\1690287056_07-10-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690287056_07-10-56.txt,10,2023-07-25 07:10:56,train
1690287071,cam_4,data\raw\visual_data\images\0725\cam_4\1690287071_07-11-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690287071_07-11-11.txt,12,2023-07-25 07:11:11,train
1690287086,cam_4,data\raw\visual_data\images\0725\cam_4\1690287086_07-11-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690287086_07-11-26.txt,12,2023-07-25 07:11:26,train
1690287101,cam_4,data\raw\visual_data\images\0725\cam_4\1690287101_07-11-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690287101_07-11-41.txt,10,2023-07-25 07:11:41,train
1690287116,cam_4,data\raw\visual_data\images\0725\cam_4\1690287116_07-11-56.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690287116_07-11-56.txt,10,2023-07-25 07:11:56,train
1690287131,cam_4,data\raw\visual_data\images\0725\cam_4\1690287131_07-12-11.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690287131_07-12-11.txt,10,2023-07-25 07:12:11,train
1690287146,cam_4,data\raw\visual_data\images\0725\cam_4\1690287146_07-12-26.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690287146_07-12-26.txt,10,2023-07-25 07:12:26,train
1690287161,cam_4,data\raw\visual_data\images\0725\cam_4\1690287161_07-12-41.jpg,data\raw\visual_data\labels\combined\0725\cam_4\1690287161_07-12-41.txt,10,2023-07-25 07:12:41,train
